account,name,src,value,Notes,Check Eng,,,,,,1
supplier_catalogue,addons/supplier_catalogue/supplier_catalogue.py,"The 'To' date of this catalogue is older than the 'From' date of another catalogue - Please change the 'To' date of this catalogue or the 'From' date of the following catalogue : %s ('From' : %s - 'To' : %s)' % (over_cat.name, over_cat_from, over_cat_to)))
        
        # Search all catalogues with the same partner/currency which are done
        # after the beginning of the new catalogue
        from_update_ids = self.search(cr, uid, [('id', 'not in', context.get('cat_ids', [])), ('currency_id', '=', currency_id),
                                                                                              ('partner_id', '=', partner_id),
                                                                                              ('period_from', '<=', period_from),
                                                                                              '|', 
                                                                                              ('period_to', '>=', period_from), 
                                                                                              ('period_to', '=', False),], context=context)
        
        # Update these catalogues with an end date which is the start date - 1 day of
        # the new catalogue
        if isinstance(period_from, date):
            period_from = period_from.strftime('%Y-%m-%d","The 'To' date of this catalogue is older than the 'From' date of another catalogue - Please change the 'To' date of this catalogue or the 'From' date of the following catalogue : %s ('From' : %s - 'To' : %s)' % (over_cat.name, over_cat_from, over_cat_to)))
        
        # Search all catalogues with the same partner/currency which are done
        # after the beginning of the new catalogue
        from_update_ids = self.search(cr, uid, [('id', 'not in', context.get('cat_ids', [])), ('currency_id', '=', currency_id),
                                                                                              ('partner_id', '=', partner_id),
                                                                                              ('period_from', '<=', period_from),
                                                                                              '|', 
                                                                                              ('period_to', '>=', period_from), 
                                                                                              ('period_to', '=', False),], context=context)
        
        # Update these catalogues with an end date which is the start date - 1 day of
        # the new catalogue
        if isinstance(period_from, date):
            period_from = period_from.strftime('%Y-%m-%d",,should keep same,,,,,,
supplier_catalogue,addons/supplier_catalogue/product.py,The line of product %s has a negative or zero min. quantity !,La ligne de produit %s a une qté minimale négative ou égale à 0 !,,,,,,,,
supplier_catalogue,addons/supplier_catalogue/supplier_catalogue.py,The line of product [%s] %s has a negative or zero min. qty !,La ligne de produit [%s] %s a une qté minimale négative ou égale à 0 !,,,,,,,,
supplier_catalogue,"pricelist.partnerinfo,rounding",The ordered quantity must be a multiple of this rounding value.,La qté commandée doit être un multiple de cette valeur arrondie.,,,,,,,,
supplier_catalogue,addons/supplier_catalogue/purchase.py,The selected supplier has a packaging which is a multiple of %s.,Le fournisseur sélectionné a un colisage qui est un multiple de  %s.,,,,,,,,
supplier_catalogue,addons/supplier_catalogue/supplier_catalogue.py,This catalogue has the same 'From' date than the following catalogue : %s ('From' : %s - 'To' : %s) - Please change the 'From' date of this new catalogue or delete the other catalogue.,"Ce catalogue a la même date 'De""que le catalogue suivant : %s ('From' : %s - 'To' : %s) - Veuillez changer la date ""De"" de ce nouveau catalogue ou effacer l'autre catalogue.",,,,,,,,
supplier_catalogue,"supplier.catalogue.line,line_uom_id",UoM of the product used to get this unit price.,UdM du produit utilisé pour obtenir ce prix unitaire.,,,,,,,,
supplier_catalogue,supplier.catalogue,Update/Import lines,Mettre à jour/Importer lignes,,,,,,,,
supplier_catalogue,"pricelist.partnerinfo,valid_from",Valid from,Valide à partir ,,,,,,,,
supplier_catalogue,addons/supplier_catalogue/supplier_catalogue.py,You cannot duplicate a catalogue because you musn't have overlapped catalogue !,Vous ne pouvez pas reproduire un catalogue car vous ne pouvez pas avoir des catalogues qui se chevauchent !,,,,,,,,
supplier_catalogue,addons/supplier_catalogue/product.py,You cannot remove a supplier information which is linked to a supplier catalogue line ! Please remove the corresponding supplier catalogue line to remove this supplier information.,Vous ne pouvez pas supprimer une information fournisseur qui est liée à un catalogue fournisseur en ligne ! Veuillez supprimer la ligne correspondante du catalogue fournisseur pour supprimer cette information du fournisseur.,,,,,,,,
supplier_catalogue,addons/supplier_catalogue/product.py,You cannot remove a supplier pricelist line which is linked to a supplier catalogue line ! Please remove the corresponding supplier catalogue line to remove this supplier information.,Vous ne pouvez pas supprimer une liste de prix fournisseur qui est liée à un catalogue fournisseur en ligne ! Veuillez supprimer la ligne correspondante du catalogue fournisseur pour supprimer cette liste de prix du fournisseur.,,,,,,,,
supplier_catalogue,addons/supplier_catalogue/product.py,"You cannot uncheck the Section checkbox because this currency is used on these 'Inter-section' partners :                                       %s' % partner_list))

        # Check if ESC partners used one of these currencies
        if 'is_esc_currency' in values and not values['is_esc_currency']:
            pricelist_ids = pricelist_obj.search(cr, uid, [('currency_id', 'in', ids)], context=context)
            partner_ids = partner_obj.search(cr, uid, [('partner_type', '=', 'esc","You cannot uncheck the Section checkbox because this currency is used on these 'Inter-section' partners :                                       %s' % partner_list))

        # Check if ESC partners used one of these currencies
        if 'is_esc_currency' in values and not values['is_esc_currency']:
            pricelist_ids = pricelist_obj.search(cr, uid, [('currency_id', 'in', ids)], context=context)
            partner_ids = partner_obj.search(cr, uid, [('partner_type', '=', 'esc",,should keep same,,,,,,
supplier_catalogue,"ir.model,name",from.supplier.choose.catalogue,from.supplier.choose.catalogue,,kept same,,,,,,
supplier_catalogue,"ir.model,name",supplier.historical.catalogue,supplier.historical.catalogue,,kept same,,,,,,
supplier_catalogue,"res.currency,is_po_functional",transport PO currencies,Devises de transport de BC ,,,,,,,,
survey,"ir.module.module,description","
    This module is used for surveying. It depends on the answers or reviews of some questions by different users.
    A survey may have multiple pages. Each page may contain multiple questions and each question may have multiple answers.
    Different users may give different answers of question and according to that survey is done. 
    Partners are also sent mails with user name and password for the invitation of the survey
    ","
    Ce module est utilisé pour sondage. Cela dépend des réponses ou des commentaires à certaines questions par les différents utilisateurs.
     Une enquête peut avoir plusieurs pages. Chaque page peut contenir de multiples questions et chaque question peut avoir plusieurs réponses.
     Différents utilisateurs peuvent donner différentes réponses ou questions et en fonction de ca,  une enquête est faite.
     Des courriels avec nom d'utilisateur et mot de passe sont envoyés aux partenaires pour les inviter à l'enquête.
    ",,,,,,,,
survey,"ir.module.module,shortdesc",Survey Module,Module d'Enquête,,,,,,,,
sync_client,"ir.module.module,description","
        
    ","
        
    ",,,,,,,,
sync_client,addons/sync_client/ir_model_data.py,"%s doesn't implement field of type %s, please contact system administrator to upgrade.","%s ne met pas en œuvre le champ de type% s, veuillez contacter l'administrateur système pour mettre à jour/améliorer",,,,,,,,
sync_client,addons/sync_client/sync_client.py,All the fields in this form are mandatory!,Tous les champs dans ce formulaire sont obligatoires!,,,,,,,,
sync_client,"sync.client.message_received,arguments",Arguments of the method,Arguments de la méthode,,,,,,,,
sync_client,"sync.client.sync_server_connection,protocol",Changing protocol may imply changing the port number,Un changement de protocol peut impliquer un changement de numéro de port,,,,,,,,
sync_client,"ir.model,name",Connection to sync server information and tools,Connection aux informations et outils du serveur de synchronisation,,,,,,,,
sync_client,"sync.client.entity_manager,email",Contact E-mail,Contact Courriel,,,,,,,,
sync_client,"sync.client.child_entity,email",Contact Email,Contact Courriel,,,,,,,,
sync_client,"sync.client.sync_manager,state",Corrupted,Corrompu,,,,,,,,
sync_client,"sync.client.write_info,create_date",Create Date,Date de Création,,,,,,,,
sync_client,"sync.monitor,data_pull",Data Pull,Données Tirées,,,,,,,,
sync_client,"sync.monitor,data_push",Data Push,Données Poussées,,,,,,,,
sync_client,"sync.client.sync_server_connection,database",Database Name,Nom de la Base de données,,,,,,,,
sync_client,"sync.client.message_to_send,destination_name",Destination Name,Nom de la Destination,,,,,,,,
sync_client,addons/sync_client/wizard/sync_data.py,"Domain malformed : ' + tools.ustr(domain)), _('Error","Domaine incorrecte : ' + tools.ustr(domain)), _('Error",,kept same,,,,,,
sync_client,"sync.client.message_received,execution_date",Execution Date,Date d'Exécution,,,,,,,,
sync_client,"sync.monitor,data_pull",Failed,Echoué,,,,,,,,
sync_client,"sync.client.write_info,fields_modif",Fields Modified,Champs Modifiés,,,,,,,,
sync_client,"sync.client.message_rule,destination_name",Fields to extract destination,Champs d'où extraire la Destination,,,,,,,,
sync_client,"sync.client.update_to_send,rule_id",Generating Rule,Génère Règles,,,,,,,,
sync_client,"sync.client.child_entity,group",Group Name,Nom du Groupe,,,,,,,,
sync_client,"sync.client.entity_group,type",Group Type,Type du Groupe,,,,,,,,
sync_client,"sync.client.sync_server_connection,host",Host,Hôte,,,,,,,,
sync_client,"sync.client.child_entity,identifier",Identifier,Identifiant,,,,,,,,
sync_client,"sync.monitor,data_pull",In Progress...,En cours…,,,,,,,,
sync_client,"sync.client.rule,included_fields",Included Fields,Champs Inclus,,,,,,,,
sync_client,"sync.client.child_entity,manage_id",Instance Manager,Gestion Instance,,,,,,,,
sync_client,"sync.client.activate_entity,name",Instance Name,Nom Instance,,,,,,,,
sync_client,"sync.client.entity_manager,entity_status",Instance Status,Statut Instance,,,,,,,,
sync_client,addons/sync_client/wizard/register_entity.py,Instance name cannot be empty,Le nom de l'instance ne peut pas être vide,,,,,,,,
sync_client,"sync.client.child_entity,state",Invalidated,Invalidé,,,,,,,,
sync_client,"sync.client.entity,is_syncing",Is Currently Syncing?,En cours de synchronisation?,,,,,,,,
sync_client,"ir.model.data,last_modification",Last Modification Date,Date Dernière Modification,,,,,,,,
sync_client,"ir.model.data,sync_date",Last Synchronization Date,Date Dernière Synchronisation,,,,,,,,
sync_client,"sync.client.entity,message_last",Last message,Dernier message,,,,,,,,
sync_client,"sync.client.sync_server_connection,login",Login on synchro server,Ouvrir une session sur le serveur de synchronisation,,,,,,,,
sync_client,"sync.client.register_entity,max_size",Max Packet Size,Taille Max. Colis,,,,,,,,
sync_client,"sync.client.entity,max_update",Max Update Sequence,Séquence Max. de Mise à jour,,,,,,,,
sync_client,"sync.client.message_received,remote_call",Method to call,Méthode à utiliser,,,,,,,,
sync_client,addons/sync_client/sync_client.py,Missing database name,Nom de la base de données manquante,,,,,,,,
sync_client,"sync.monitor,msg_pull",Msg Pull,Msg extrait,,,,,,,,
sync_client,"sync.monitor,msg_push",Msg Push,Msg envoyé,,,,,,,,
sync_client,"sync.client.entity,message_to_send",Nb message to send,Nbre de messages à envoyer,,,,,,,,
sync_client,"sync.client.entity,update_to_send",Nb update to send,Nbre de mises à jour à envoyer,,,,,,,,
sync_client,"sync.client.entity_manager,state",Need Data,Besoin de Données,,,,,,,,
sync_client,"sync.client.sync_server_connection,protocol",NetRPC,NetRPC,,,,,,,,
sync_client,"sync.client.rule,owner_field",Owner Field,Champ Propriétaire,,,,,,,,
sync_client,"sync.client.update_received,owner",Owner Instance,Instance Propriétaire,,,,,,,,
sync_client,"sync.client.child_entity,parent",Parent Instance,Instance Parent,,,,,,,,
sync_client,"sync.client.register_entity,state",Parents,Parents,,,,,,,,
sync_client,"sync.client.sync_server_connection,password",Password,Mots de Passe,,,,,,,,
sync_client,"sync.client.child_entity,state",Pending,En attente,,,,,,,,
sync_client,"sync.client.sync_server_connection,port",Port,Port,,,,,,,,
sync_client,"sync.client.sync_server_connection,protocol",Protocol,Protocole,,,,,,,,
sync_client,"sync.client.entity,session_id",Push Session Id,Identifiant de la Session Envoyée,,,,,,,,
sync_client,"sync.client.entity_manager,state",Ready,Prêt,,,,,,,,
sync_client,"sync.client.message_received,create_date",Receive Date,Date de Réception Réelle,,,,,,,,
sync_client,"sync.client.sync_manager,state",Receiving Data,Réception de Données ,,,,,,,,
sync_client,"sync.client.update_received,version",Record Version,Version d'enregistrement,,,,,,,,
sync_client,"ir.model,name",Representation of a child entity for the parent,Representation d'une entité enfant pour le parent,,,,,,,,
sync_client,"sync.client.write_info,res_id",Ressource Id,Identifiant Ressource ,,,,,,,,
sync_client,"sync.client.message_received,run",Run,Faire fonctionner,,,,,,,,
sync_client,"sync.client.sync_manager,state",Sending Data,Envoi de Données,,,,,,,,
sync_client,"sync.client.sync_manager,state",Sending Message,Envoi du Message,,,,,,,,
sync_client,"sync.client.message_to_send,sent",Sent ?,Envoyé ?,,,,,,,,
sync_client,"sync.client.message_to_send,sent_date",Sent Date,Date d'Envoi,,,,,,,,
sync_client,"sync.client.message_rule,server_id",Server ID,Identité Serveur,,,,,,,,
sync_client,"sync.client.update_to_send,session_id",Session Id,Identifiant de la Session,,,,,,,,
sync_client,"sync.client.message_received,editable",Set editable,Rendre Modifiable ,,,,,,,,
sync_client,"sync.client.update_received,source",Source Instance,Instance Source,,,,,,,,
sync_client,"sync.client.message_received,source",Source Name,Nom de la Source ,,,,,,,,
sync_client,"sync.client.update_received,create_date",Synchro date/time,Synchronisation date/heure,,,,,,,,
sync_client,"ir.model,name",Synchronization Instance,Instance de Synchronisation ,,,,,,,,
sync_client,"ir.model,name",Synchronization Instance Group,Groupe d'Instances de Synchronisation ,,,,,,,,
sync_client,"ir.module.module,shortdesc",Synchronization Utility,Synchronisation Utilitaire,,,,,,,,
sync_client,"sync.client.update_to_send,xml_id",Synchronization information,Information Synchronisation,,,,,,,,
sync_client,"sync.client.sync_server_connection,port",Synchronization server connection port,Port de Connexion au Serveur de Synchronisation,,,,,,,,
sync_client,"sync.client.sync_server_connection,host",Synchronization server host name,Nom d'Hôte du Serveur de Synchronisation,,,,,,,,
sync_client,addons/sync_client/sync_client.py,"The Instance is unique, you cannot create a new one","Cette Instance est unique, vous ne pouvez pas en créer une nouvelle.",,,,,,,,
sync_client,addons/sync_client/sync_client.py,"The connection parameter is unique, you cannot create a new one","Les paramètres de connexion sont uniques, vous ne pouvez pas en créer de nouveaux.",,,,,,,,
sync_client,"sync.client.sync_server_connection,uid",Uid on synchro server,Uid du Serveur de Synchronisation,,,,,,,,
sync_client,addons/sync_client/rpc.py,Unable to connect to the distant server with this user!,Impossible de se connecter au serveur à distance avec cet utilisateur!,,,,,,,,
sync_client,addons/sync_client/sync_client.py,Unable to start the synchronization process now!,Impossible de commencer la synchronisation maintenant!,,,,,,,,
sync_client,"sync.client.entity,update_offset",Update Offset,Mise à jour Offset ,,,,,,,,
sync_client,"sync.client.sync_manager,state",Validating Data,Validation des Données,,,,,,,,
sync_client,"ir.model,name",Wizard invalidate and more,Assistant - invalider et plus,,,,,,,,
sync_client,"sync.client.sync_server_connection,protocol",XMLRPC,XMLRPC,,,,,,,,
sync_client,"sync.client.sync_server_connection,protocol",compressed NetRPC,NetRPC comprimé,,,,,,,,
sync_client,"sync.client.sync_server_connection,protocol",compressed XMLRPC,XMLRPC comprimé,,,,,,,,
sync_client,"sync.client.sync_server_connection,protocol",secured XMLRPC,XMLRPC sécurisé,,,,,,,,
sync_client,"ir.model,name",sync.client.activate_entity,sync.client.activate_entity,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.message_received,sync.client.message_received,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.message_rule,sync.client.message_rule,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.message_to_send,sync.client.message_to_send,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.rule,sync.client.rule,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.sync_manager,sync.client.sync_manager,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.update_entity,sync.client.update_entity,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.update_received,sync.client.update_received,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.update_to_send,sync.client.update_to_send,,kept same,,,,,,
sync_client,"ir.model,name",sync.client.write_info,sync.client.write_info,,kept same,,,,,,
sync_client,"ir.model,name",sync.monitor,sync.monitor,,kept same,,,,,,
sync_client,"ir.model,name",sync_client.instance.temp,sync_client.instance.temp,,kept same,,,,,,
sync_client_web,"ir.module.module,description",Enable Sync with client,Permettre la Synchronisation avec client,,,,,,,,
sync_client_web,"ir.module.module,shortdesc",Sync Client,Synchronisation Client,,,,,,,,
sync_common,"ir.module.module,description","
        Common files needed for sync_client and sync_server modules
    ","
        Fichiers communs nécessaires pour  sync_client and sync_server modules
    ",,done SyF,,,,,,
sync_common,"ir.module.module,shortdesc",Synchronization Utility Server - Common Files,Serveur Utilitaire de Synchronisation - Fichiers Communs,,,,,,,,
sync_common,"ir.model,name",sync.check_common,sync.check_common,,kept same,,,,,,
sync_server,"ir.module.module,shortdesc",Synchronization Utility Server,Serveur Utilitaire de Synchronisation,,,,,,,,
sync_server_test,"ir.module.module,shortdesc",Testing module for Synchronization Utility Server,Module de tests pour Serveur Utilitaire de Synchronisation,,,,,,,,
sync_so,"ir.model,name",Common methods for SO - PO,Méthodes Communes pour for Commande client- Bon de Commande,,,,,,,,
sync_so,"purchase.order,split_po",Created by split PO,Créé à partir du fractionnement du BC,,,,,,,,
sync_so,"sale.order,received",Received by Client,Reçu par le Client,,,,,,,,
sync_so,"purchase.order,sended_by_supplier",Sended by supplier,Envoyé par le Fournisseur,,,,,,,,
sync_so,"ir.module.module,shortdesc",Synchronization Sales order,Synchronisation Commande Client,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,All tender lines must have been compared!,Toutes les lignes de l'appel d'offres doivent avoir été comparées!,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,At least one RfQ must be in state Updated.,Il doit y avoir au moins une Demande de Devis sous statut 'Mis à jour'.,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,Cannot compare rfqs of more than one tender at a time!,Ne peut comparer des demandes de devis de plus d'un appel d'offres à la fois!,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,Cannot delete Purchase Order(s) which are in %s State!,Ne peut effacer le(s) Bon(s) de Commande qui est sous statut %s !,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,Cannot delete Tenders not in 'draft' state.,Ne peut effacer les Appels d'Offres qui ne sont pas sous statut 'brouillon'.,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,Cannot delete a document if its associated document remains open. Please delete it (associated IN) first.,Ne peut effacer un document si le document qui lui est connexe est encore ouvert. Veuillez d'abord l'effacer (connexe IN).,,,,,,,,
tender_flow,tender,Compare RfQs,Comparer les Demandes de Devis,,,,,,,,
tender_flow,tender,Comparison,Comparaison,,,,,,,,
tender_flow,tender,Continue Sourcing Process,Continuer le Processus de Sourcing ,,,,,,,,
tender_flow,board.board,Draft Purchase Orders,Brouillon de Bons de Commande,,,,,,,,
tender_flow,board.board,Draft Requests for Quotation,Brouillon de Demandes de Devis,,,,,,,,
tender_flow,tender,Generate RfQs,Générer des Demandes de Devis,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,Generated RfQs must be Updated or Cancelled.,Demandes de Devis générées doivent être Mises à jour ou Annulées,,,,,,,,
tender_flow,"tender,internal_state",Internal State,Statut Interne,,,,,,,,
tender_flow,"purchase.order,rfq_ok",Is RfQ ?,Est-ce un Demande de Devis?,,,,,,,,
tender_flow,"procurement.order,is_tender",Is Tender,Est-ce un Appel d'Offres?,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,No information available for update!,Pas d'informations disponibles pour cette mise à jour!,,,,,,,,
tender_flow,"tender.line,price_unit",Price unit,Prix unitaire,,,,,,,,
tender_flow,"pricelist.partnerinfo,purchase_order_line_number",Related Line Number,Numéro de Ligne Connexe,,,,,,,,
tender_flow,"pricelist.partnerinfo,purchase_order_id",Related RfQ,Demande de Devis Connexe,,,,,,,,
tender_flow,"tender.line,purchase_order_line_id",Related RfQ line,Ligne de Demande de Devis Connexe,,,,,,,,
tender_flow,board.board,Requests for Quotation Waiting Approval,Demande de Devis en Attente d'Approbation,,,,,,,,
tender_flow,"purchase.order.line,rfq_ok",RfQ ?,Demande de Devis?,,,,,,,,
tender_flow,"pricelist.partnerinfo,purchase_order_line_id",RfQ Line Ref,Réf. Ligne Demande de Devis,,,,,,,,
tender_flow,"tender,rfq_name_list",RfQs Ref,Réf. Demande de Devis,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,Some RfQ are already Closed. Integrity failure.,Certaines Demandes de Devis sont déjà Fermées. Perte d'intégrité.,,,,,,,,
tender_flow,tender,Suppliers,Fournisseurs,,,,,,,,
tender_flow,"tender,categ",Tender Category,Catégorie Appel d'Offres,,,,,,,,
tender_flow,"procurement.order,is_tender_done",Tender Closed,Appel d'Offres - Fermé,,,,,,,,
tender_flow,"sale.order.line,tender_line_ids",Tender Lines,Appel d'Offres - Lignes,,,,,,,,
tender_flow,"tender,priority",Tender Priority,Appel d'Offres - Priorité,,,,,,,,
tender_flow,"tender,name",Tender Reference,Appel d'Offres - Référence,,,,,,,,
tender_flow,"ir.module.module,shortdesc",Tender and Request for quotation flow,Flux Appel d'Offres et Demande de Devis ,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,"The supplier ""%s"" has no address defined!","Le fournisseur ""%s"" n'a pas d'adresse définie!",,,,,,,,
tender_flow,"procurement.order,price_unit",Unit Price from Tender,Prix Unitaire de l'Appel d'Offres,,,,,,,,
tender_flow,tender,Update Product's Suppliers,Mise à jour des Produits Fournisseurs,,,,,,,,
tender_flow,"pricelist.partnerinfo,valid_till",Valid Till,Valide jusqu'à,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,You must select at least one product!,Veuillez sélectionner un produit au minimum!,,,,,,,,
tender_flow,addons/tender_flow/tender_flow.py,You must select at least one supplier!,Veuillez sélectionner un fournisseur au minimum!,,,,,,,,
threshold_value,"ir.module.module,description","
        This module aims to add a threshold value replenishment
        object.
    ","
        Ce module vise à ajouter une valeur seuil pour le réapprovisionnement de l'objet.",,,,,,,,
threshold_value,threshold.value,Calculation parameters,Calcul de Paramètres,,,,,,,,
threshold_value,threshold.value.compute.all,Compute POs Creation,Calculer la Création du BC,,,,,,,,
threshold_value,"threshold.value,lead_time",Fixed Lead Time in months,Délai Déterminé en Mois,,,,,,,,
threshold_value,"threshold.value,compute_method","If 'Fixed values', the scheduler will compare stock of product with the threshold value of the line. 

                                           If 'Computed values', the threshold value and the ordered quantity will be calculated according to defined parameters","Si  «valeurs Déterminées», le planificateur compare le stock de produits à la valeur seuil de la ligne.

                                            Si «valeurs Calculées», la valeur de seuil et la quantité commandée seront calculées en fonction des paramètres définis",,,,,,,,
threshold_value,"threshold.value,supplier_lt","If checked, use the lead time set in the supplier form.","Si coché, utiliser le délai réglé sur le formulaire fournisseur.",,,,,,,,
threshold_value,"threshold.value,safety_month",In months. Period during the stock is not empty but need to be replenish.                                      Used to compute the quantity to order.,En mois. Période durant laquelle le stock n´est pas vide mais nécessite un réapprovisionnement. Utilisé pour calculer la quantité à commander. ,,,,,,,,
threshold_value,"threshold.value,lead_time",In months. Time to be delivered after processing the purchase order.,En Mois.  Temps nécessaire pour être livré après traitement du Bon de Commande.,,,,,,,,
threshold_value,"threshold.value,consumption_method",Method used to compute the consumption of products.,Méthode utilisée pour calculer la consommation des produits.,,,,,,,,
threshold_value,"threshold.value,frequency",Order frequency,Fréquence de Commande,,,,,,,,
threshold_value,"ir.actions.act_window,name",POs Creation (Threshold),Création de BC (Seuil),,,,,,,,
threshold_value,threshold.value.compute.all,POs Creation Threshold Parameters,Création des Paramètres de Seuil pour le BC,,,,,,,,
threshold_value,threshold.value,"Please choose a method of computation.                If you choose 'Fixed values', you should enter manually a threshold value and a order quantity for each product.               If you choose 'Computed values', you should enter some parameters to automatically compute the threshold value for each product and the quantity to order.","Veuillez choisir une méthode de calcul. Si vous choisissez 'Valeurs Déterminées', vous devez saisir manuellement la valeur seuil et la quantité à commander pour chaque produit.   Si vous choisissez 'Valeurs Calculées', vous devez saisir quelques paramètres pour automatiquement calculer la valeur seuil pour chaque produit et la quantité à commander.",,,,,,,,
threshold_value,"threshold.value,supplier_lt",Product's supplier LT,Délai Produit Fournisseur,,,,,,,,
threshold_value,threshold.value,Refresh values,Actualiser les valeurs,,,,,,,,
threshold_value,"threshold.value,safety_month",Safety Stock in months,Stock de Sécurité en mois,,,,,,,,
threshold_value,"threshold.value,frequency",The time between two replenishments. Will be used to compute the quantity to order.,Le temps entre 2 réapprovisionnements. Sera utilisé pour calculer la quantité à commander.,,,,,,,,
threshold_value,"threshold.value,consumption_period_from",This period is a number of past months the system has to consider for AMC calculation.By default this value is equal to the frequency in the Threshold.,Cette période est un nombre correspondant aux derniers mois que le système doit prendre en compte pour le calcul de la CMM. Cette valeur est égale par défaut à la fréquence définie sous Seuil.,,,,,,,,
threshold_value,"threshold.value.line,threshold_value_id",Threshold,Seuil,,,,,,,,
threshold_value,"ir.model,name",Threshold Value Line,Ligne de Valeur Seuil,,,,,,,,
threshold_value,addons/threshold_value/scheduler.py,Threshold value: %s,Valeur Seuil: %s,,,,,,,,
threshold_value,threshold.value,Threshold values,Valeurs Seuil,,,,,,,,
threshold_value,threshold.value.line,You cannot have two times the same product on the same threshold value rule,Vous ne pouvez pas avoir deux fois le même produit sur ​​la même règle de valeur de seuil,,,,,,,,
thunderbird,"ir.module.module,description","
      This module is required for the thuderbird plug-in to work
      properly.
      The Plugin allows you archive email and its attachments to the selected 
      OpenERP objects. You can select a partner, a task, a project, an analytical
      account,or any other object and attach selected mail as eml file in 
      attachment of selected record. You can create Documents for crm Lead,
      HR Applicant and project issue from selected mails.

      ","
     Ce module est nécessaire pour que le thuderbird plug-in fonctionne correctement.
       Le plug-in vous permet d'archiver des courriels et ses pièces jointes aux objets OpenERP sélectionnés. Vous pouvez choisir un partenaire, une tâche, un projet, un compte analytique, ou toute autre objet et y joindre le courriel sélectionné comme fichier eml sous l'attachement du dossier enregistré . Vous pouvez créer des Documents pour le crm Lead, un candidat RH et des questions relatives à des pojets à partir des courriels sélectionnés.",,,,,,,,
thunderbird,"ir.module.module,shortdesc",Thunderbird Interface,Interface Thunderbird ,,,,,,,,
transport_mgmt,"ir.module.module,description","
    This module aims at implementing the transport cost in Purchase and Sale orders.
    ","
    Ce module vise à mettre en oeuvre le coût du transport dans l'Achat et Commandes Client
    ",,,,,,,,
transport_mgmt,"international.transport.cost.report,nb_order",# Order,# Commander,,,,,,,,
transport_mgmt,international.transport.cost.report,# of Orders,# de Commandes,,,,,,,,
transport_mgmt,"international.transport.cost.report,transport_mode",Air FFC,Air - FFC,r,,,,,,,
transport_mgmt,"international.transport.cost.report,transport_mode",Air express,Air - express,,,,,,,,
transport_mgmt,"international.transport.cost.report,transport_mode",Air regular,Air - régulier ,,,,,,,,
transport_mgmt,"product.product,transport_ok",Check this box if the current product is a transport product.,Cocher cette case si le produit actuel est un produit transport.,,,,,,,,
transport_mgmt,purchase.order,Delivery documents,Documents de Livraison,,,,,,,,
transport_mgmt,"purchase.order,display_intl_transport_ok",Displayed intl transport,Affichage du Transport International,,,,,,,,
transport_mgmt,"international.transport.cost.report,func_transport_cost",Func. Transport cost,Coût de Transport Fonctionnel,,,,,,,,
transport_mgmt,"purchase.order,func_total_price_include_transport",Functionnal total incl. transport,Coût Fonctionnel Total transport inclus,,,,,,,,
transport_mgmt,"international.transport.cost.report,transport_mode",Hand carry,Transport en bagage à main,,,,,,,,
transport_mgmt,"purchase.order,intl_supplier_ok",International Supplier,Fournisseur International,,,,,,,,
transport_mgmt,international.transport.cost.report,International Transport Costs,Coûts du Transport International,,,,,,,,
transport_mgmt,"sale.order,intl_customer_ok",International customer,Client International,,,,,,,,
transport_mgmt,"purchase.order,transport_order_id",Linked Purchase Order,Bon de Commande Connexe,,,,,,,,
transport_mgmt,"purchase.order,picking_transport_ids",Linked deliveries,Livraisons Connexes,,,,,,,,
transport_mgmt,purchase.order,Linked documents,Documents Connexes,,,,,,,,
transport_mgmt,"purchase.order,shipment_transport_ids",Linked shipments,Expéditions Connexes,,,,,,,,
transport_mgmt,"ir.actions.act_window,name",Local Transport Costs,Coûts du Transport Local,,,,,,,,
transport_mgmt,purchase.order,Shipment documents,Documents d'Expédition,,,,,,,,
transport_mgmt,purchase.order,Shipments,Expéditions,,,,,,,,
transport_mgmt,"purchase.order,total_price_include_transport",Total incl. transport,Coût Total Transport Inclus.,,,,,,,,
transport_mgmt,"shipment,transport_order_id",Transport Order,Commande de Transport ,,,,,,,,
transport_mgmt,shipment,Transport Purchase Order,Bon de Commande de Transport,,,,,,,,
transport_mgmt,international.transport.cost.report,Transport cost,Coût du Transport ,,,,,,,,
transport_mgmt,"ir.ui.menu,name",Transport costs,Coûts de Transport ,,,,,,,,
